date,open_price,high_price,low_price,close_price,volume,turnover
2023-12-05,206.2,207.0,202.0,204.0,2052.0,419026.9
2023-12-06,204.0,205.0,200.0,203.0,680.0,138016.0
2023-12-07,203.0,217.9,200.1,208.0,2070.0,424313.0
2023-12-10,212.1,216.3,212.1,216.3,30.0,6447.0
2023-12-11,220.0,225.0,211.0,220.0,6994.0,1.5225094e+06
2023-12-12,215.7,240.0,215.7,232.4,15408.0,3.5799502e+06
2023-12-13,228.0,243.0,226.0,228.0,6540.0,1.522527e+06
2023-12-14,226.0,240.0,223.5,237.0,9853.0,2.2834285e+06
2023-12-17,233.0,260.7,232.3,260.7,42423.0,1.0812878e+07
2023-12-18,265.9,275.0,256.1,256.1,25927.0,6.9627355e+06
2023-12-19,253.1,261.2,252.3,261.0,9694.0,2.488827e+06
2023-12-20,257.6,287.1,256.2,287.1,41092.0,1.1464649e+07
2023-12-21,292.8,315.0,292.8,305.0,43145.0,1.3075356e+07
2023-12-24,300.0,311.1,290.0,305.0,67144.0,2.047727e+07
2023-12-27,311.1,330.0,286.2,319.0,53449.0,1.6565884e+07
2023-12-28,319.0,324.0,310.0,310.0,14936.0,4.7175915e+06
2024-01-01,310.0,310.0,289.1,291.0,15168.0,4.507213e+06
2024-01-02,290.0,295.0,280.0,280.0,14696.0,4.187552e+06
2024-01-03,280.0,297.1,270.0,294.0,14274.0,4.0756498e+06
2024-01-04,295.0,304.9,292.0,299.0,22781.0,6.803267e+06
2024-01-07,295.0,299.0,285.0,285.0,9738.0,2.8360045e+06
2024-01-08,280.0,303.8,280.0,303.0,15069.0,4.447838e+06
2024-01-09,300.1,313.9,288.1,294.0,30742.0,9.329715e+06
2024-01-10,294.0,296.0,276.9,294.0,11595.0,3.3344078e+06
2024-01-11,288.3,307.0,288.0,295.0,8508.0,2.487372e+06
2024-01-14,299.0,308.0,294.0,303.0,21948.0,6.697493e+06
2024-01-16,303.0,314.0,303.0,310.1,28106.0,8.671231e+06
2024-01-17,304.0,311.7,292.0,294.9,43455.0,1.31903e+07
2024-01-18,290.0,321.0,290.0,313.0,32427.0,9.960833e+06
2024-01-21,315.0,334.0,314.0,319.9,43089.0,1.4008876e+07
2024-01-22,315.0,317.0,304.0,310.0,24765.0,7.687723e+06
2024-01-23,305.2,310.0,300.1,308.0,15896.0,4.830073e+06
2024-01-24,305.0,315.0,301.9,307.0,12304.0,3.7774628e+06
2024-01-25,301.0,309.0,298.0,309.0,11165.0,3.3671375e+06
2024-01-28,302.9,307.0,297.0,304.0,5315.0,1.597557e+06
2024-01-29,298.2,315.0,298.2,309.1,17230.0,5.357846e+06
2024-01-30,307.0,334.0,307.0,320.0,21830.0,6.9785535e+06
2024-01-31,320.0,325.5,306.0,309.0,13197.0,4.1483592e+06
2024-02-01,303.1,304.0,298.0,303.0,12903.0,3.8786838e+06
2024-02-04,303.0,306.0,298.9,305.8,10885.0,3.2818672e+06
2024-02-05,300.0,311.9,300.0,303.9,5510.0,1.6689375e+06
2024-02-06,309.8,309.8,298.0,300.9,6001.0,1.818324e+06
2024-02-07,300.0,312.5,300.0,308.0,4818.0,1.4790252e+06
2024-02-08,313.5,327.0,307.1,323.5,48546.0,1.5485825e+07
2024-02-11,329.9,329.9,321.1,326.5,33891.0,1.1012185e+07
2024-02-12,329.9,359.1,322.0,359.1,122077.0,4.2206204e+07
2024-02-13,366.2,390.0,360.0,370.0,114319.0,4.2637576e+07
2024-02-14,364.0,378.9,359.0,365.0,53202.0,1.9532164e+07
2024-02-15,367.1,393.9,367.1,384.5,122222.0,4.6544956e+07
2024-02-18,387.0,394.0,377.0,388.1,88889.0,3.429682e+07
2024-02-20,391.0,393.8,370.5,378.0,81512.0,3.1188898e+07
2024-02-21,385.0,393.0,375.0,383.9,29245.0,1.1187764e+07
2024-02-22,385.0,389.8,355.0,369.0,31487.0,1.1652707e+07
2024-02-25,362.5,362.5,334.0,335.0,16221.0,5.6568715e+06
2024-02-26,332.0,351.9,332.0,343.0,13269.0,4.493931e+06
2024-02-27,345.0,362.1,341.0,355.0,14593.0,5.117752e+06
2024-02-28,348.0,362.1,342.1,347.0,12947.0,4.5212785e+06
2024-02-29,341.0,346.0,321.0,321.0,18863.0,6.2706875e+06
2024-03-03,321.0,329.0,312.0,312.8,14308.0,4.542023e+06
2024-03-04,319.0,344.0,319.0,344.0,1080.0,370905.0
2024-03-05,344.0,346.0,333.0,336.0,17331.0,5.8772615e+06
2024-03-06,331.2,353.9,331.2,349.0,37307.0,1.2895153e+07
2024-03-07,352.4,364.0,343.2,364.0,21416.0,7.6179895e+06
2024-03-10,364.0,370.0,347.0,353.0,14785.0,5.294737e+06
2024-03-12,353.0,360.0,347.1,356.0,11929.0,4.1948955e+06
2024-03-13,363.0,363.0,342.0,345.0,9890.0,3.425097e+06
2024-03-14,351.9,373.3,339.2,341.0,7018.0,2.4177712e+06
2024-03-17,340.0,346.0,333.3,337.0,14390.0,4.9231415e+06
2024-03-18,343.7,350.3,332.0,342.0,6770.0,2.291258e+06
2024-03-19,335.2,356.6,335.2,347.4,7837.0,2.7230145e+06
2024-03-20,347.0,364.1,341.1,345.9,6530.0,2.286758e+06
2024-03-21,342.0,359.0,337.0,343.0,3490.0,1.191858e+06
2024-03-25,336.5,338.0,331.2,337.0,5019.0,1.6726831e+06
2024-03-26,343.7,360.0,331.3,353.9,24225.0,8.559494e+06
2024-03-27,350.0,370.2,350.0,369.0,45375.0,1.6461492e+07
2024-03-28,362.0,373.0,361.4,364.0,21472.0,7.8894095e+06
2024-03-31,371.0,375.0,351.3,353.0,21788.0,7.759593e+06
2024-04-01,360.0,360.0,345.0,345.0,11941.0,4.1625162e+06
2024-04-02,345.0,357.0,338.1,340.9,17075.0,5.8205445e+06
2024-04-03,347.0,357.5,335.2,349.0,3921.0,1.34524e+06
2024-04-04,349.0,351.9,342.4,348.0,12115.0,4.180552e+06
2024-04-07,342.5,348.0,340.3,346.0,6220.0,2.1378072e+06
2024-04-09,340.5,359.0,340.5,350.0,8339.0,2.903298e+06
2024-04-10,345.0,361.0,345.0,350.0,21347.0,7.565749e+06
2024-04-14,344.0,355.9,344.0,348.0,2553.0,892827.0
2024-04-15,342.0,354.9,340.2,344.7,7745.0,2.6705115e+06
2024-04-16,342.0,344.7,335.0,344.7,5944.0,2.003429e+06
2024-04-18,338.1,340.0,329.0,334.0,4980.0,1.6669594e+06
2024-04-21,328.0,340.0,326.1,340.0,3923.0,1.296056e+06
2024-04-22,333.2,343.0,327.1,336.0,3390.0,1.141456e+06
2024-04-24,337.0,344.7,329.0,330.0,6232.0,2.0634218e+06
2024-04-25,335.0,335.0,323.0,329.4,8791.0,2.8694505e+06
2024-04-28,335.9,335.9,323.0,328.7,2964.0,970543.3
2024-04-29,335.2,335.2,323.0,325.0,6088.0,1.9871212e+06
2024-04-30,320.1,341.5,320.0,331.0,10670.0,3.472417e+06
2024-05-02,326.1,344.3,320.5,322.0,6707.0,2.1958602e+06
2024-05-05,318.1,335.9,318.0,322.9,4675.0,1.5067484e+06
2024-05-06,322.9,329.0,316.5,320.0,1572.0,502292.0
2024-05-07,315.0,332.0,315.0,320.0,6424.0,2.0690686e+06
2024-05-08,314.2,326.9,314.2,320.0,5345.0,1.7149635e+06
2024-05-09,324.0,324.9,315.5,319.5,5023.0,1.596751e+06
2024-05-12,316.1,324.9,316.1,319.7,2013.0,640495.0
2024-05-13,313.4,325.0,313.4,319.0,2495.0,791335.0
2024-05-14,312.7,328.9,312.7,328.7,8526.0,2.7669492e+06
2024-05-15,330.0,336.0,321.1,325.0,6425.0,2.0865652e+06
2024-05-16,320.0,326.0,318.5,320.0,4373.0,1.4037244e+06
2024-05-19,315.3,339.4,315.3,339.4,5894.0,1.905564e+06
2024-05-20,346.1,346.1,327.0,334.6,15956.0,5.3335825e+06
2024-05-21,330.0,348.0,330.0,346.9,16465.0,5.6225825e+06
2024-05-22,353.7,353.7,335.0,335.0,8946.0,3.0598405e+06
2024-05-26,335.0,339.0,326.1,328.0,4315.0,1.4179355e+06
2024-05-27,328.0,340.0,322.0,325.0,3067.0,1.0050501e+06
2024-05-29,331.5,334.9,322.6,328.0,5640.0,1.846647e+06
2024-05-30,322.3,337.9,322.3,335.8,9099.0,3.0348265e+06
2024-06-02,342.5,348.0,335.7,343.5,8985.0,3.0706692e+06
2024-06-03,350.3,350.3,335.1,344.7,6585.0,2.250999e+06
2024-06-04,351.5,351.5,332.0,342.0,2815.0,949906.5
2024-06-05,335.2,340.0,329.0,339.0,5523.0,1.8407998e+06
2024-06-06,345.7,345.7,327.5,330.0,5851.0,1.942546e+06
2024-06-09,330.0,340.0,325.5,338.9,11229.0,3.7425795e+06
2024-06-10,338.0,351.0,338.0,344.9,23547.0,8.1225425e+06
2024-06-11,350.0,369.2,345.1,357.1,35873.0,1.281817e+07
2024-06-12,364.2,375.3,364.0,366.9,38428.0,1.4227006e+07
2024-06-13,361.1,376.0,361.0,367.9,29645.0,1.0915927e+07
2024-06-16,375.0,375.0,355.0,359.0,20937.0,7.566915e+06
